date,name,code,pre_close,open,high,low,close,vol,amount
2017-08-04,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-07,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-08,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-09,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-10,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-11,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-14,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-15,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-16,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-17,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-18,国泰瞬利货币A,511620.SH,,,,,,,
2017-08-25,国泰瞬利货币A,511620.SH,,,,,,,
2017-09-01,国泰瞬利货币A,511620.SH,,,,,,,
2017-09-06,国泰瞬利货币A,511620.SH,,,,,,,
2017-09-07,国泰瞬利货币A,511620.SH,100.0,99.939,99.99,99.93,99.99,1635584.0,163520828.0
2017-09-08,国泰瞬利货币A,511620.SH,99.99,100.0,100.0,99.991,99.995,544059.0,54403100.0
2017-09-11,国泰瞬利货币A,511620.SH,99.995,99.987,99.992,99.98,99.987,284113.0,28408076.0
2017-09-12,国泰瞬利货币A,511620.SH,99.987,99.98,99.987,99.98,99.987,240886.0,24084405.0
2017-09-13,国泰瞬利货币A,511620.SH,99.987,99.987,99.989,99.984,99.989,55983.0,5597527.0
2017-09-14,国泰瞬利货币A,511620.SH,99.989,99.985,99.99,99.985,99.99,109033.0,10902039.0
2017-09-15,国泰瞬利货币A,511620.SH,99.99,99.999,100.0,99.984,99.995,99129.0,9912054.0
2017-09-18,国泰瞬利货币A,511620.SH,99.995,99.973,99.994,99.973,99.984,53874.0,5386318.0
2017-09-19,国泰瞬利货币A,511620.SH,99.984,99.971,99.978,99.78,99.823,47301.0,4728804.0
2017-09-20,国泰瞬利货币A,511620.SH,99.823,99.966,99.986,99.962,99.983,30504.0,3049591.0
2017-09-21,国泰瞬利货币A,511620.SH,99.983,99.971,99.977,99.971,99.977,16765.0,1676052.0
2017-09-22,国泰瞬利货币A,511620.SH,99.977,99.993,99.995,99.975,99.975,20705.0,2070371.0
2017-09-25,国泰瞬利货币A,511620.SH,99.975,99.952,99.982,99.79,99.944,80904.0,8088137.0
2017-09-26,国泰瞬利货币A,511620.SH,99.944,99.961,99.974,99.954,99.974,373458.0,37333525.0
2017-09-27,国泰瞬利货币A,511620.SH,99.974,99.97,99.97,99.932,99.944,27263.0,2724965.0
2017-09-28,国泰瞬利货币A,511620.SH,99.944,99.938,99.967,90.937,99.939,12793.0,1272127.0
2017-09-29,国泰瞬利货币A,511620.SH,99.939,100.02,100.069,100.02,100.036,65907.0,6594051.0
2017-10-09,国泰瞬利货币A,511620.SH,100.036,99.972,99.975,99.962,99.962,32832.0,3282218.0
2017-10-10,国泰瞬利货币A,511620.SH,99.962,99.965,99.995,99.965,99.993,2050.0,204958.0
2017-10-11,国泰瞬利货币A,511620.SH,99.993,99.973,99.999,99.973,99.989,33180.0,3317547.0
2017-10-12,国泰瞬利货币A,511620.SH,99.989,99.997,99.997,99.987,99.997,3798.0,379783.0
2017-10-13,国泰瞬利货币A,511620.SH,99.997,100.0,100.009,100.0,100.008,10797.0,1079713.0
2017-10-16,国泰瞬利货币A,511620.SH,100.008,99.977,99.997,99.977,99.977,3202.0,320158.0
2017-10-17,国泰瞬利货币A,511620.SH,99.977,99.983,99.999,99.983,99.995,4869.0,486856.0
2017-10-18,国泰瞬利货币A,511620.SH,99.995,99.983,99.997,99.98,99.995,30801.0,3079553.0
2017-10-19,国泰瞬利货币A,511620.SH,99.995,99.983,99.998,99.982,99.998,8356.0,835519.0
2017-10-20,国泰瞬利货币A,511620.SH,99.998,99.997,100.0,99.99,100.0,18542.0,1854157.0
2017-10-23,国泰瞬利货币A,511620.SH,100.0,99.992,99.993,99.983,99.993,11249.0,1124793.0
2017-10-24,国泰瞬利货币A,511620.SH,99.993,99.99,99.995,99.985,99.995,8612.0,861132.0
2017-10-25,国泰瞬利货币A,511620.SH,99.995,99.989,99.994,99.989,99.994,6434.0,643346.0
2017-10-26,国泰瞬利货币A,511620.SH,99.994,99.975,99.994,99.975,99.994,567.0,56687.0
2017-10-27,国泰瞬利货币A,511620.SH,99.994,99.994,100.01,99.99,99.99,2500.0,249982.0
2017-10-30,国泰瞬利货币A,511620.SH,99.99,99.96,99.961,99.88,99.88,503.0,50280.0
2017-10-31,国泰瞬利货币A,511620.SH,99.88,99.94,99.99,99.885,99.99,14470.0,1446476.0
2017-11-01,国泰瞬利货币A,511620.SH,99.99,93.993,99.993,93.993,99.984,4908.0,482361.0
2017-11-02,国泰瞬利货币A,511620.SH,99.984,99.975,99.995,99.975,99.995,711.0,71088.0
2017-11-03,国泰瞬利货币A,511620.SH,99.995,100.0,100.007,99.995,99.996,9500.0,950048.0
2017-11-06,国泰瞬利货币A,511620.SH,99.996,99.975,99.997,99.975,99.992,4324.0,432351.0
2017-11-07,国泰瞬利货币A,511620.SH,99.992,99.983,100.0,99.983,99.999,2702.0,270197.0
2017-11-08,国泰瞬利货币A,511620.SH,99.999,99.983,99.984,99.983,99.983,814.0,81386.0
2017-11-09,国泰瞬利货币A,511620.SH,99.983,99.983,99.983,99.982,99.982,101.0,10098.0
2017-11-10,国泰瞬利货币A,511620.SH,99.982,99.882,99.999,99.881,99.99,4521.0,451854.0
2017-11-13,国泰瞬利货币A,511620.SH,99.99,99.965,99.965,99.965,99.965,6.0,600.0
2017-11-14,国泰瞬利货币A,511620.SH,99.965,99.9,99.9,99.9,99.9,2.0,200.0
2017-11-15,国泰瞬利货币A,511620.SH,99.9,99.96,99.96,99.9,99.91,406.0,40583.0
2017-11-16,国泰瞬利货币A,511620.SH,99.91,99.882,99.975,99.882,99.975,210.0,20995.0
2017-11-17,国泰瞬利货币A,511620.SH,99.975,99.975,99.975,99.975,99.975,,
2017-11-20,国泰瞬利货币A,511620.SH,99.975,99.975,99.975,99.975,99.975,,
2017-11-21,国泰瞬利货币A,511620.SH,99.975,99.998,99.998,99.902,99.998,8304.0,830236.0
2017-11-22,国泰瞬利货币A,511620.SH,99.998,100.064,100.064,99.897,99.998,7000.0,699990.0
2017-11-23,国泰瞬利货币A,511620.SH,99.998,100.019,109.99,99.991,99.991,23869.0,2390284.0
2017-11-24,国泰瞬利货币A,511620.SH,99.991,100.99,108.888,100.007,103.0,13827.0,1407321.0
2017-11-27,国泰瞬利货币A,511620.SH,103.0,100.013,101.133,99.975,99.989,20357.0,2035587.0
2017-11-28,国泰瞬利货币A,511620.SH,99.989,99.91,99.986,99.91,99.981,35578.0,3556994.0
2017-11-29,国泰瞬利货币A,511620.SH,99.981,99.973,99.979,99.933,99.975,20650.0,2064454.0
2017-11-30,国泰瞬利货币A,511620.SH,99.975,99.975,100.0,99.955,99.969,8264.0,826180.0
2017-12-01,国泰瞬利货币A,511620.SH,99.969,99.99,99.997,99.931,99.981,14100.0,1409726.0
2017-12-04,国泰瞬利货币A,511620.SH,99.981,99.984,99.989,99.98,99.988,9636.0,963457.0
2017-12-05,国泰瞬利货币A,511620.SH,99.988,99.987,99.989,99.981,99.986,3386.0,338552.0
2017-12-06,国泰瞬利货币A,511620.SH,99.986,99.983,99.999,99.98,99.98,7702.0,770118.0
2017-12-07,国泰瞬利货币A,511620.SH,99.98,99.98,99.986,99.975,99.985,8065.0,806378.0
2017-12-08,国泰瞬利货币A,511620.SH,99.985,99.974,99.989,99.973,99.973,3000.0,299921.0
2017-12-11,国泰瞬利货币A,511620.SH,99.973,99.973,99.985,99.973,99.983,12401.0,1239867.0
2017-12-12,国泰瞬利货币A,511620.SH,99.983,99.892,99.998,99.891,99.975,5506.0,550462.0
2017-12-13,国泰瞬利货币A,511620.SH,99.975,99.983,99.983,99.962,99.967,2446.0,244524.0
2017-12-14,国泰瞬利货币A,511620.SH,99.967,99.965,99.984,99.965,99.984,2700.0,269931.0
2017-12-15,国泰瞬利货币A,511620.SH,99.984,99.9,99.99,99.9,99.957,3538.0,353668.0
2017-12-18,国泰瞬利货币A,511620.SH,99.957,99.92,99.987,99.888,99.888,3755.0,375327.0
2017-12-19,国泰瞬利货币A,511620.SH,99.888,99.95,99.965,99.913,99.954,2440.0,243890.0
2017-12-20,国泰瞬利货币A,511620.SH,99.954,99.91,100.0,99.91,99.961,165402.0,16539458.0
2017-12-21,国泰瞬利货币A,511620.SH,99.961,99.962,99.975,99.94,99.975,4133.0,413153.0
2017-12-22,国泰瞬利货币A,511620.SH,99.975,99.955,100.0,99.955,99.988,151851.0,15185017.0
2017-12-25,国泰瞬利货币A,511620.SH,99.988,99.956,99.988,99.956,99.957,502.0,50182.0
2017-12-26,国泰瞬利货币A,511620.SH,99.957,99.962,99.962,99.9,99.95,1504.0,150332.0
2017-12-27,国泰瞬利货币A,511620.SH,99.95,99.923,99.98,99.771,99.889,2600.0,259689.0
2017-12-28,国泰瞬利货币A,511620.SH,99.889,99.8,99.801,99.8,99.801,18.0,1796.0
2017-12-29,国泰瞬利货币A,511620.SH,99.801,100.03,100.03,99.823,99.904,702.0,70175.0
2018-01-02,国泰瞬利货币A,511620.SH,99.904,99.997,99.999,99.855,99.981,3006.0,300504.0
2018-01-03,国泰瞬利货币A,511620.SH,99.981,99.958,99.989,99.958,99.979,191528.0,19146555.0
2018-01-04,国泰瞬利货币A,511620.SH,99.979,99.961,100.001,99.961,99.973,604.0,60388.0
2018-01-05,国泰瞬利货币A,511620.SH,99.973,99.981,100.015,99.981,100.004,11212.0,1121220.0
2018-01-08,国泰瞬利货币A,511620.SH,100.004,99.88,100.0,99.88,100.0,4600.0,459873.0
2018-01-09,国泰瞬利货币A,511620.SH,100.0,99.982,99.989,99.982,99.988,3608.0,360746.0
2018-01-10,国泰瞬利货币A,511620.SH,99.988,99.99,100.0,99.983,99.988,159709.0,15970823.0
2018-01-11,国泰瞬利货币A,511620.SH,99.988,99.992,100.0,99.969,100.0,130720.0,13071980.0
2018-01-12,国泰瞬利货币A,511620.SH,100.0,100.0,101.0,99.969,99.988,22287.0,2228793.0
2018-01-15,国泰瞬利货币A,511620.SH,99.988,99.966,100.0,99.966,99.981,2003.0,200282.0
2018-01-16,国泰瞬利货币A,511620.SH,99.981,99.981,99.984,99.981,99.984,300.0,29995.0
2018-01-17,国泰瞬利货币A,511620.SH,99.984,99.982,99.982,99.982,99.982,100.0,9998.0
2018-01-18,国泰瞬利货币A,511620.SH,99.982,99.895,99.895,99.895,99.895,100.0,9990.0
2018-01-19,国泰瞬利货币A,511620.SH,99.895,99.96,99.995,99.96,99.989,1000.0,99972.0
2018-01-22,国泰瞬利货币A,511620.SH,99.989,99.997,99.997,99.944,99.978,215025.0,21494028.0
2018-01-23,国泰瞬利货币A,511620.SH,99.978,99.976,99.988,99.96,99.988,1108.0,110779.0
2018-01-24,国泰瞬利货币A,511620.SH,99.988,99.885,99.988,99.885,99.981,1600.0,159964.0
2018-01-25,国泰瞬利货币A,511620.SH,99.981,99.881,99.997,99.881,99.997,905.0,90462.0
2018-01-26,国泰瞬利货币A,511620.SH,99.997,99.914,99.971,99.914,99.971,229.0,22892.0
2018-01-29,国泰瞬利货币A,511620.SH,99.971,99.962,99.991,99.962,99.991,5543.0,554234.0
