date,name,code,pre_close,open,high,low,close,vol,amount
2019-11-07,招商深证100ETF,159975.SZ,,,,,,,
2019-11-08,招商深证100ETF,159975.SZ,,,,,,,
2019-11-15,招商深证100ETF,159975.SZ,,,,,,,
2019-11-22,招商深证100ETF,159975.SZ,,,,,,,
2019-11-29,招商深证100ETF,159975.SZ,,,,,,,
2019-12-06,招商深证100ETF,159975.SZ,,,,,,,
2019-12-13,招商深证100ETF,159975.SZ,,,,,,,
2019-12-20,招商深证100ETF,159975.SZ,,,,,,,
2019-12-27,招商深证100ETF,159975.SZ,,,,,,,
2019-12-31,招商深证100ETF,159975.SZ,,,,,,,
2020-01-02,招商深证100ETF,159975.SZ,4.638,4.66,4.731,4.6,4.708,107285436.0,501537501.04
2020-01-03,招商深证100ETF,159975.SZ,4.708,4.724,4.7330000000000005,4.686,4.697,34859399.0,164501131.26
2020-01-06,招商深证100ETF,159975.SZ,4.697,4.692,4.748,4.652,4.692,21745497.0,102327628.47
2020-01-07,招商深证100ETF,159975.SZ,4.692,4.708,4.75,4.708,4.749,16244273.0,76902222.77
2020-01-08,招商深证100ETF,159975.SZ,4.749,4.748,4.761,4.695,4.708,9556881.0,45147640.41
2020-01-09,招商深证100ETF,159975.SZ,4.708,4.73,4.802,4.73,4.796,9917954.0,47411185.33
2020-01-10,招商深证100ETF,159975.SZ,4.796,4.795,4.819,4.7810000000000015,4.794,4631840.0,22209452.46
2020-01-13,招商深证100ETF,159975.SZ,4.794,4.79,4.8580000000000005,4.79,4.8580000000000005,4441574.0,21415734.55
2020-01-14,招商深证100ETF,159975.SZ,4.8580000000000005,4.855,4.877,4.8180000000000005,4.8210000000000015,5632137.0,27272417.18
2020-01-15,招商深证100ETF,159975.SZ,4.8210000000000015,4.822,4.838,4.785,4.819,7589321.0,36497780.54
2020-01-16,招商深证100ETF,159975.SZ,4.819,4.819,4.825,4.793,4.806,4738787.0,22777622.23
2020-01-17,招商深证100ETF,159975.SZ,4.806,4.81,4.848,4.803,4.809,3924111.0,18934190.78
2020-01-20,招商深证100ETF,159975.SZ,4.809,4.809,4.874,4.807,4.874,2993161.0,14510274.56
2020-01-21,招商深证100ETF,159975.SZ,4.874,4.825,4.869,4.78,4.782,4685598.0,22528179.11
2020-01-22,招商深证100ETF,159975.SZ,4.782,4.78,4.85,4.694,4.835,6386053.0,30452080.58
2020-01-23,招商深证100ETF,159975.SZ,4.835,4.787,4.793,4.612,4.66,7128197.0,33410650.58
2020-02-03,招商深证100ETF,159975.SZ,4.66,4.194,4.3,4.194,4.194,3878184.0,16304432.11
2020-02-04,招商深证100ETF,159975.SZ,4.194,4.159,4.447,4.159,4.437,6212765.0,27153947.85
2020-02-05,招商深证100ETF,159975.SZ,4.437,4.381,4.582,4.381,4.523,4423299.0,19960481.0
2020-02-06,招商深证100ETF,159975.SZ,4.523,4.523,4.652,4.48,4.643,3309252.0,15120084.12
2020-02-07,招商深证100ETF,159975.SZ,4.643,4.626,4.626,4.551,4.61,3652523.0,16757533.55
2020-02-10,招商深证100ETF,159975.SZ,4.61,4.6,4.657,4.4,4.6560000000000015,4791668.0,22119733.54
2020-02-11,招商深证100ETF,159975.SZ,4.6560000000000015,4.675,4.731,4.646,4.703,4680184.0,21961236.24
2020-02-12,招商深证100ETF,159975.SZ,4.703,4.691,4.7410000000000005,4.675,4.739,4427864.0,20863497.65
2020-02-13,招商深证100ETF,159975.SZ,4.739,4.739,4.748,4.686,4.702,5441182.0,25678674.48
2020-02-14,招商深证100ETF,159975.SZ,4.702,4.702,4.775,4.702,4.743,4225425.0,20020800.92
2020-02-17,招商深证100ETF,159975.SZ,4.743,4.7330000000000005,4.8610000000000015,4.7330000000000005,4.8610000000000015,5880262.0,28277532.68
2020-02-18,招商深证100ETF,159975.SZ,4.8610000000000015,4.863,4.87,4.7860000000000005,4.836,5760454.0,27765991.52
2020-02-19,招商深证100ETF,159975.SZ,4.836,4.828,4.888,4.824,4.839,6227472.0,30245512.01
2020-02-20,招商深证100ETF,159975.SZ,4.839,4.831,4.988,4.831,4.979,6281854.0,30861072.46
2020-02-21,招商深证100ETF,159975.SZ,4.979,4.978,5.044,4.968,5.001,1999374.0,10000317.22
2020-02-24,招商深证100ETF,159975.SZ,5.001,4.9910000000000005,5.047,4.9460000000000015,5.03,3187955.0,15972655.02
2020-02-25,招商深证100ETF,159975.SZ,5.03,4.98,5.061,4.865,5.053999999999999,6673869.0,33335902.39
2020-02-26,招商深证100ETF,159975.SZ,5.053999999999999,5.003,5.021,4.908,4.928999999999999,3427680.0,17056058.29
2020-02-27,招商深证100ETF,159975.SZ,4.928999999999999,4.928999999999999,5.012,4.918,4.95,2752717.0,13681232.09
2020-02-28,招商深证100ETF,159975.SZ,4.95,4.901,4.901,4.723,4.74,3840810.0,18352963.67
2020-03-02,招商深证100ETF,159975.SZ,4.74,4.749,4.964,4.749,4.931,4301275.0,21037408.38
2020-03-03,招商深证100ETF,159975.SZ,4.931,4.942,5.048,4.909,4.952,1568128.0,7812768.53
2020-03-04,招商深证100ETF,159975.SZ,4.952,4.921,4.952,4.869,4.95,1063265.0,5229051.36
2020-03-05,招商深证100ETF,159975.SZ,4.95,4.985,5.099,4.958,5.082,2595414.0,13099536.52
2020-03-06,招商深证100ETF,159975.SZ,5.082,5.0310000000000015,5.061,4.999,5.003,1089276.0,5474095.44
2020-03-09,招商深证100ETF,159975.SZ,5.003,4.975,4.975,4.824,4.8260000000000005,5306811.0,25842862.64
2020-03-10,招商深证100ETF,159975.SZ,4.8260000000000005,4.817,4.9510000000000005,4.763999999999999,4.94,3854953.0,18829805.4
2020-03-11,招商深证100ETF,159975.SZ,4.94,5.0,5.0,4.862,4.865,2362929.0,11629220.81
2020-03-12,招商深证100ETF,159975.SZ,4.865,4.862,4.862,4.695,4.735,1835282.0,8692857.72
2020-03-13,招商深证100ETF,159975.SZ,4.735,4.695,4.74,4.4,4.684,4027427.0,18643215.92
2020-03-16,招商深证100ETF,159975.SZ,4.684,4.684,4.684,4.401,4.419,2078934.0,9392295.05
2020-03-17,招商深证100ETF,159975.SZ,4.419,4.508,4.508,4.265,4.391,2998251.0,13150069.61
2020-03-18,招商深证100ETF,159975.SZ,4.391,4.434,4.513999999999999,4.3180000000000005,4.32,2970942.0,13124705.07
2020-03-19,招商深证100ETF,159975.SZ,4.32,4.362,4.362,4.144,4.29,2599350.0,11038669.26
2020-03-20,招商深证100ETF,159975.SZ,4.29,4.333,4.367,4.275,4.3610000000000015,1726612.0,7469768.23
2020-03-23,招商深证100ETF,159975.SZ,4.3610000000000015,4.317,4.317,4.146,4.1610000000000005,1411203.0,5914621.35
2020-03-24,招商深证100ETF,159975.SZ,4.1610000000000005,4.203,4.288,4.172,4.285,1504211.0,6384829.03
2020-03-25,招商深证100ETF,159975.SZ,4.285,4.328,4.45,4.328,4.441,1672841.0,7408104.89
2020-03-26,招商深证100ETF,159975.SZ,4.441,4.382,4.449,4.382,4.398,2457391.0,10866040.65
2020-03-27,招商深证100ETF,159975.SZ,4.398,4.442,4.472,4.398,4.398,2885697.0,12799840.02
2020-03-30,招商深证100ETF,159975.SZ,4.398,4.354,4.354,4.273,4.325,3839649.0,16516540.86
2020-03-31,招商深证100ETF,159975.SZ,4.325,4.369,4.398,4.352,4.369,1846855.0,8081604.89
2020-04-01,招商深证100ETF,159975.SZ,4.369,4.363,4.437,4.362,4.365,3224170.0,14127993.73
2020-04-02,招商深证100ETF,159975.SZ,4.365,4.3210000000000015,4.445,4.3210000000000015,4.445,3491885.0,15302382.46
2020-04-03,招商深证100ETF,159975.SZ,4.445,4.447,4.45,4.396,4.416,2364303.0,10452310.07
2020-04-07,招商深证100ETF,159975.SZ,4.416,4.46,4.553999999999999,4.46,4.542,1889312.0,8545776.63
2020-04-08,招商深证100ETF,159975.SZ,4.542,4.516,4.53,4.497,4.511,1433911.0,6468554.41
2020-04-09,招商深证100ETF,159975.SZ,4.511,4.54,4.549,4.526,4.537,1212826.0,5503177.14
2020-04-10,招商深证100ETF,159975.SZ,4.537,4.512,4.58,4.481,4.497,1438794.0,6509272.28
2020-04-13,招商深证100ETF,159975.SZ,4.497,4.47,4.508,4.461,4.474,1760776.0,7876670.8
2020-04-14,招商深证100ETF,159975.SZ,4.474,4.507,4.578,4.501,4.577,2561528.0,11594359.24
2020-04-15,招商深证100ETF,159975.SZ,4.577,4.567,4.581,4.535,4.543,3183003.0,14500161.8
2020-04-16,招商深证100ETF,159975.SZ,4.543,4.498,4.545,4.322,4.537,3236976.0,14648780.1
2020-04-17,招商深证100ETF,159975.SZ,4.537,4.582,4.613,4.5680000000000005,4.5760000000000005,3428883.0,15739685.53
2020-04-20,招商深证100ETF,159975.SZ,4.5760000000000005,4.588,4.598,4.574,4.592,5050992.0,23154451.33
2020-04-21,招商深证100ETF,159975.SZ,4.592,4.5680000000000005,4.57,4.498,4.545,3255559.0,14737970.63
2020-04-22,招商深证100ETF,159975.SZ,4.545,4.51,4.606,4.51,4.605,1467239.0,6705242.39
2020-04-23,招商深证100ETF,159975.SZ,4.605,4.613,4.627,4.589,4.59,1288395.0,5936161.55
2020-04-24,招商深证100ETF,159975.SZ,4.59,4.593999999999999,4.607,4.544,4.557,2399270.0,10963320.07
2020-04-27,招商深证100ETF,159975.SZ,4.557,4.56,4.628,4.546,4.597,2350826.0,10819552.88
2020-04-28,招商深证100ETF,159975.SZ,4.597,4.595,4.66,4.512,4.641,3253732.0,15019879.97
2020-04-29,招商深证100ETF,159975.SZ,4.641,4.618,4.667,4.618,4.637,1650548.0,7675740.2
2020-04-30,招商深证100ETF,159975.SZ,4.637,4.68,4.7360000000000015,4.68,4.725,3180092.0,14987200.87
2020-05-06,招商深证100ETF,159975.SZ,4.725,4.724,4.766,4.63,4.766,2147729.0,10129973.68
2020-05-07,招商深证100ETF,159975.SZ,4.766,4.756,4.768,4.737,4.75,1616590.0,7688140.52
2020-05-08,招商深证100ETF,159975.SZ,4.75,4.772,4.842,4.771,4.822,2387762.0,11509996.59
2020-05-11,招商深证100ETF,159975.SZ,4.822,4.82,4.865,4.7780000000000005,4.806,1451300.0,7006667.06
2020-05-12,招商深证100ETF,159975.SZ,4.806,4.79,4.823,4.775,4.822,3060968.0,14697423.53
2020-05-13,招商深证100ETF,159975.SZ,4.822,4.79,4.852,4.788,4.842,1541239.0,7412797.16
2020-05-14,招商深证100ETF,159975.SZ,4.842,4.838,4.838,4.792,4.796,2455297.0,11807742.32
2020-05-15,招商深证100ETF,159975.SZ,4.796,4.796,4.814,4.767,4.78,1475715.0,7067268.34
2020-05-18,招商深证100ETF,159975.SZ,4.78,4.81,4.832,4.684,4.797,1387888.0,6664393.34
2020-05-19,招商深证100ETF,159975.SZ,4.797,4.811,4.851,4.811,4.845,2206857.0,10674527.64
2020-05-20,招商深证100ETF,159975.SZ,4.845,4.831,4.837,4.796,4.813,1429555.0,6902222.29
2020-05-21,招商深证100ETF,159975.SZ,4.813,4.835,4.839,4.776,4.784,1154710.0,5571984.46
2020-05-22,招商深证100ETF,159975.SZ,4.784,4.754,4.755,4.646,4.672,2026641.0,9517157.66
2020-05-25,招商深证100ETF,159975.SZ,4.672,4.657,4.684,4.631,4.666,1181812.0,5495879.68
2020-05-26,招商深证100ETF,159975.SZ,4.666,4.702,4.759,4.702,4.759,2549853.0,12045665.17
2020-05-27,招商深证100ETF,159975.SZ,4.759,4.737,4.743,4.68,4.692,4857740.0,22863635.63
2020-05-28,招商深证100ETF,159975.SZ,4.692,4.7,4.737,4.637,4.689,2598726.0,12165660.43
2020-05-29,招商深证100ETF,159975.SZ,4.689,4.674,4.7410000000000005,4.674,4.732,2071896.0,9792999.98
2020-06-01,招商深证100ETF,159975.SZ,4.732,4.731,4.9030000000000005,4.731,4.89,3609016.0,17542405.35
2020-06-02,招商深证100ETF,159975.SZ,4.89,4.894,4.9060000000000015,4.878,4.895,1758954.0,8609435.95
2020-06-03,招商深证100ETF,159975.SZ,4.895,4.895,4.935,4.893,4.893,2765843.0,13611800.26
2020-06-04,招商深证100ETF,159975.SZ,4.893,4.922,4.93,4.895,4.924,2371609.0,11655914.83
2020-06-05,招商深证100ETF,159975.SZ,4.924,4.925,4.954,4.915,4.954,2012092.0,9916631.15
2020-06-08,招商深证100ETF,159975.SZ,4.954,5.02,5.04,4.971,4.9830000000000005,871044.0,4343662.85
2020-06-09,招商深证100ETF,159975.SZ,4.9830000000000005,4.989,5.029,4.981,5.013999999999999,2014741.0,10086549.7
2020-06-10,招商深证100ETF,159975.SZ,5.013999999999999,5.013999999999999,5.046,5.005,5.044,2410979.0,12123680.65
2020-06-11,招商深证100ETF,159975.SZ,5.044,5.038,5.0680000000000005,4.965,4.993,3402528.0,17052412.97
2020-06-12,招商深证100ETF,159975.SZ,4.993,4.97,5.022,4.919,5.0,1510590.0,7491182.52
2020-06-15,招商深证100ETF,159975.SZ,5.0,4.99,5.035,4.965,4.967,2888977.0,14471548.3
2020-06-16,招商深证100ETF,159975.SZ,4.967,5.003,5.06,5.001,5.047,2792248.0,14041092.16
2020-06-17,招商深证100ETF,159975.SZ,5.047,5.0360000000000005,5.04,5.009,5.038,1809872.0,9099680.35
2020-06-18,招商深证100ETF,159975.SZ,5.038,5.04,5.102,5.04,5.1,2607736.0,13198494.33
2020-06-19,招商深证100ETF,159975.SZ,5.1,5.1,5.212999999999999,5.1,5.197,1482623.0,7662335.58
2020-06-22,招商深证100ETF,159975.SZ,5.197,5.093,5.235,5.093,5.2120000000000015,1281135.0,6687926.51
2020-06-23,招商深证100ETF,159975.SZ,5.2120000000000015,5.2170000000000005,5.27,5.195,5.27,1278246.0,6681656.14
2020-06-24,招商深证100ETF,159975.SZ,5.27,5.275,5.2970000000000015,5.249,5.287000000000001,604752.0,3193608.77
2020-06-29,招商深证100ETF,159975.SZ,5.287000000000001,5.255,5.27,5.232,5.256,2151189.0,11297845.28
2020-06-30,招商深证100ETF,159975.SZ,5.256,5.275,5.38,5.275,5.371,2634465.0,14086208.78
2020-07-01,招商深证100ETF,159975.SZ,5.371,5.371,5.4620000000000015,5.3660000000000005,5.448,3258378.0,17643820.18
2020-07-02,招商深证100ETF,159975.SZ,5.448,5.443,5.518,5.428999999999999,5.515,3655560.0,20060962.6
2020-07-03,招商深证100ETF,159975.SZ,5.515,5.521,5.577000000000001,5.484,5.577000000000001,1206987.0,6656611.79
2020-07-06,招商深证100ETF,159975.SZ,5.577000000000001,5.689,5.827999999999999,5.631,5.811,1481598.0,8499242.81
2020-07-07,招商深证100ETF,159975.SZ,5.811,5.812,6.03,5.812,5.931,3594564.0,21445025.44
2020-07-08,招商深证100ETF,159975.SZ,5.931,5.936,5.999,5.85,5.982,1375359.0,8153050.1
2020-07-09,招商深证100ETF,159975.SZ,5.982,5.97,6.15,5.97,6.138,878739.0,5319066.75
2020-07-10,招商深证100ETF,159975.SZ,6.138,6.062,6.142,6.044,6.07,10103200.0,61623630.14
2020-07-13,招商深证100ETF,159975.SZ,6.07,6.158,6.2970000000000015,6.1110000000000015,6.282,4202206.0,26223034.62
2020-07-14,招商深证100ETF,159975.SZ,6.282,6.216,6.285,6.095,6.223,4583428.0,28607744.74
2020-07-15,招商深证100ETF,159975.SZ,6.223,6.233,6.348,6.127000000000002,6.1770000000000005,530494.0,3303562.7
2020-07-16,招商深证100ETF,159975.SZ,6.1770000000000005,6.18,6.229,5.807,5.825,1175361.0,7019004.2
2020-07-17,招商深证100ETF,159975.SZ,5.825,5.942,6.002000000000002,5.809,5.905,1710444.0,10086959.45
2020-07-20,招商深证100ETF,159975.SZ,5.905,5.907,6.044,5.88,6.044,1957543.0,11687890.27
2020-07-21,招商深证100ETF,159975.SZ,6.044,6.053,6.114,6.05,6.099,940391.0,5723261.84
2020-07-22,招商深证100ETF,159975.SZ,6.099,6.086,6.2360000000000015,6.086,6.151,315296.0,1936869.75
2020-07-23,招商深证100ETF,159975.SZ,6.151,6.127000000000002,6.18,6.004,6.17,1109597.0,6814536.79
2020-07-24,招商深证100ETF,159975.SZ,6.17,6.112,6.132999999999999,5.827999999999999,5.855,2252615.0,13516713.61
2020-07-27,招商深证100ETF,159975.SZ,5.855,5.941,5.941,5.834,5.877999999999999,931978.0,5483388.26
2020-07-28,招商深证100ETF,159975.SZ,5.877999999999999,5.949,5.9860000000000015,5.905,5.95,444342.0,2640191.96
2020-07-29,招商深证100ETF,159975.SZ,5.95,5.975,6.17,5.9670000000000005,6.1670000000000025,1796886.0,10888384.86
2020-07-30,招商深证100ETF,159975.SZ,6.1670000000000025,6.172999999999999,6.388999999999999,6.1,6.1110000000000015,885928.0,5440447.65
2020-07-31,招商深证100ETF,159975.SZ,6.1110000000000015,6.134,6.249,6.093999999999999,6.198,606134.0,3739723.98
2020-08-03,招商深证100ETF,159975.SZ,6.198,6.21,6.32,6.21,6.319,499634.0,3134816.94
2020-08-04,招商深证100ETF,159975.SZ,6.319,6.327999999999999,6.329,6.225,6.263,1923023.0,12080531.38
2020-08-05,招商深证100ETF,159975.SZ,6.263,6.263,6.303,6.2,6.291,1654724.0,10385844.85
2020-08-06,招商深证100ETF,159975.SZ,6.291,6.249,6.249,6.138,6.215,2265996.0,14030084.76
2020-08-07,招商深证100ETF,159975.SZ,6.215,6.215,6.215,6.01,6.117999999999999,2444685.0,14938620.06
2020-08-10,招商深证100ETF,159975.SZ,6.117999999999999,6.064,6.15,5.995,6.12,1642649.0,9974210.67
2020-08-11,招商深证100ETF,159975.SZ,6.12,6.155,6.223,6.051,6.06,1926068.0,11915772.23
2020-08-12,招商深证100ETF,159975.SZ,6.06,6.053,6.053,5.867999999999999,5.992000000000001,2388223.0,14202961.9
2020-08-13,招商深证100ETF,159975.SZ,5.992000000000001,5.992000000000001,6.0360000000000005,5.961,5.971,2157280.0,12931852.12
2020-08-14,招商深证100ETF,159975.SZ,5.971,5.962999999999999,6.103,5.962999999999999,6.099,2068967.0,12466303.98
2020-08-17,招商深证100ETF,159975.SZ,6.099,6.1110000000000015,6.222,6.099,6.199,2607161.0,16055960.14
